month,fwd_3m_Goldilocks,fwd_3m_Reflation,fwd_3m_Stagflation,fwd_3m_Recession,winner_3m,winner_margin_3m,softmax_3m_Goldilocks,softmax_3m_Reflation,softmax_3m_Stagflation,softmax_3m_Recession,er_3m_Goldilocks,er_3m_Reflation,er_3m_Stagflation,er_3m_Recession,fwd_6m_Goldilocks,fwd_6m_Reflation,fwd_6m_Stagflation,fwd_6m_Recession,winner_6m,winner_margin_6m,softmax_6m_Goldilocks,softmax_6m_Reflation,softmax_6m_Stagflation,softmax_6m_Recession,er_6m_Goldilocks,er_6m_Reflation,er_6m_Stagflation,er_6m_Recession,fwd_12m_Goldilocks,fwd_12m_Reflation,fwd_12m_Stagflation,fwd_12m_Recession,winner_12m,winner_margin_12m,softmax_12m_Goldilocks,softmax_12m_Reflation,softmax_12m_Stagflation,softmax_12m_Recession,er_12m_Goldilocks,er_12m_Reflation,er_12m_Stagflation,er_12m_Recession
2000-09,-0.02019851119928377,-0.05460781186173906,-0.024558729785351768,0.019217303882825915,Recession,Recession,0.2165127234046237,0.10879477409783164,0.1984316964864811,0.4762608060110636,-0.00016157395839659638,-0.034570874620851885,-0.004521792544464595,0.03925424112371309,-0.0938436480551669,-0.17080371341161318,-0.0594234956055766,-0.003181757425641228,Recession,Recession,0.10711970495250885,0.022982789193610294,0.2132254370693887,0.6566720687844922,-0.012030494430667421,-0.0889905597871137,0.022389658018922877,0.07863139619885826,-0.14171546096192483,-0.25380803606372965,-0.07958113827052313,-0.011318080529311032,Recession,Recession,0.05511968206338025,0.005857104428102274,0.19098469853130048,0.7480385149772169,-0.020109782005552662,-0.13220235710735748,0.04202454068584904,0.11028759842706114
2000-10,0.01803873474726101,-0.030338222514431547,-0.0420674685483882,0.04242307333654677,Recession,Neutral,0.30219543287034606,0.11483941848621221,0.09082638897617264,0.49213875966726905,0.021024705492014004,-0.027352251769678555,-0.03908149780363521,0.04540904408129976,-0.055030044320389875,-0.10875888494751287,-0.03599345112370013,0.006123527242168766,Recession,Recession,0.1612277913079458,0.05504997479572109,0.23593352268363835,0.5477887112126948,-0.006615331033031344,-0.06034417166015434,0.012421262163658402,0.0545382405295273,-0.10659133507024582,-0.23423629543121058,-0.09466332160011118,0.018535794543377344,Recession,Recession,0.06867761915813983,0.005346938544712662,0.08718075779781437,0.8387946844993333,-0.002352545680698273,-0.12999750604166305,0.009575467789436368,0.1227745839329249
2000-11,0.013876107488553568,-0.05434640645525502,-0.058530534202041365,0.043221362363279274,Recession,Recession,0.3040489906489118,0.07769093337592892,0.07145415162890399,0.5468059243462553,0.027820975189919453,-0.04040153875388913,-0.044585666500675476,0.05716623006464516,0.0014863134832586262,-0.05372336680740463,-0.03743642696138507,0.02728901226235665,Recession,Recession,0.2885173250023063,0.09563716792565152,0.13246259812194297,0.4833829089500991,0.017082430489052232,-0.03812724980161103,-0.021840309955591466,0.04288512926815026,0.03497053590553667,-0.12382934600916451,-0.10956871573654409,0.10645938655585377,Recession,Recession,0.1895715718957195,0.007915073686565823,0.010527402383416975,0.7919859520342977,0.05796257072661621,-0.10083731118808498,-0.08657668091546455,0.1294514213769333
2000-12,-0.07516332409948207,-0.12290761760862022,-0.03574255763502065,-0.021976727851004185,Recession,Neutral,0.1542751233489975,0.05937371699189709,0.33939100609915845,0.44696015355994684,-0.01121576730095028,-0.058960060810088435,0.028204999163511137,0.0419708289475276,-0.060218981926898445,-0.09365813660292087,-0.012647161959837602,-0.025411923358624865,Stagflation,Neutral,0.16372627772275672,0.08388215537445398,0.4239571524119961,0.3284344144907933,-0.012234930964828007,-0.04567408564085043,0.035336889002232835,0.022572127603445572,-0.06283768348428224,-0.1461446221948132,-0.04496829678423821,-0.0011415649121920511,Recession,Recession,0.16520076811862514,0.031218870524746985,0.23616937651588912,0.5674109848407388,0.0009353583595991671,-0.08237158035093178,0.018804745059643205,0.06263147693168936
2001-01,-0.0717740657341404,-0.08087424321956266,0.006340757021252606,-0.03482227803936822,Stagflation,Stagflation,0.1149785276576804,0.0958459145488139,0.5484202376107242,0.24075532018278148,-0.02649160824118573,-0.03559178572660799,0.051623214514207275,0.010460179453586446,-0.09889050184117669,-0.11981953925535181,0.004476025904169484,-0.04934068062881727,Stagflation,Stagflation,0.0815953931728274,0.053688136529915,0.6449052192300903,0.21981125106716737,-0.032996827885882624,-0.053925865300057746,0.07036969985946355,0.0165529933264768,-0.10211615847610739,-0.1748355961418562,-0.03320734310029727,-0.02519192011292482,Recession,Neutral,0.10143294327968201,0.023688961247613823,0.4024513541600168,0.4724267413126873,-0.018278404018310962,-0.09099784168405978,0.050630411357499155,0.05864583434487161
2001-02,-0.012220224851718342,0.0006588455350916998,0.02240551394067533,-0.015272262125489785,Stagflation,Neutral,0.19108337597499936,0.24722312376899336,0.3819251443002288,0.17976835595577859,-0.011113192976358068,0.0017658774104519737,0.023512545816035606,-0.014165230250129512,-0.04438099787804341,-0.07894189160840083,-0.00981218431996861,-0.005979182478651475,Recession,Neutral,0.1768985933711672,0.08862010716004953,0.35317119842708067,0.3813101010417026,-0.009602433806777326,-0.04416332753713475,0.024966379751297473,0.028799381592614606,-0.023800484250343645,-0.09752757025715847,-0.03450790306299187,0.02608264103246761,Recession,Recession,0.21061288971212302,0.04820583551005055,0.17001274864789062,0.5711685261299357,0.00863784488416295,-0.06508924112265188,-0.002069573928485273,0.058520970166974204
2001-03,0.016158898713691368,0.03334823285769631,0.02395148293441046,-0.0035123862646668164,Reflation,Neutral,0.2350909947613556,0.33154360314022363,0.2747397635766629,0.1586256385217578,-0.0013276583465914593,0.01586167579741348,0.006464925874127631,-0.020998943324949643,-0.05282952859516268,-0.10010213986078759,-0.021431156924257552,-0.008162293541756599,Recession,Neutral,0.17526671228215196,0.06809179072814867,0.3284144301246173,0.42822706686508205,-0.007198248864671575,-0.054470860130296485,0.02420012280623355,0.0374689861887345,0.0007348014883561392,-0.006871719738392964,0.020310499162210224,0.008576793626385758,Stagflation,Neutral,0.22183263146599688,0.19052677972805426,0.3281389473654801,0.2595016414404688,-0.004952792146283651,-0.012559313373032753,0.014622905527570434,0.0028891999917459686
2001-04,-0.029213185180484116,-0.042372108221848545,-0.0018529818096632217,-0.01504220648603116,Stagflation,Neutral,0.2072676088806909,0.15930686233067093,0.3582441804754497,0.27518134831318847,-0.007093064755977357,-0.020251987797341785,0.020267138614843538,0.007077913938475599,-0.05456394718155204,-0.14078952189757088,-0.060860448038241984,0.012336723041584305,Recession,Recession,0.17031710728776372,0.030360746549699096,0.15016459902742374,0.6491575471351135,0.00640535133739311,-0.07982022337862574,0.00010885048070316539,0.07330602156052946,-0.08656968974278999,-0.12152466759305545,-0.0069863516697494165,-0.02771342955235199,Stagflation,Neutral,0.10358407368367391,0.05148466684019059,0.5087976282448669,0.33613363123126866,-0.025871155103303276,-0.06082613295356874,0.053712182969737295,0.032985105087134724
2001-05,-0.032558647013700336,-0.07954832708336966,-0.03151166325039336,0.00943720714813727,Recession,Recession,0.21150396117521642,0.08263638879908128,0.21597947986318614,0.48988017016251606,0.0009867105361311898,-0.046002969533538135,0.0020336942994381643,0.042982564697968795,0.033434528232160324,-0.07408613585356401,-0.07493768806090616,0.0770672842291415,Recession,Recession,0.2759258076849927,0.0321277047791321,0.03158516950555825,0.6603613180303171,0.043065031095452413,-0.06445563299027192,-0.06530718519761407,0.08669778709243359,-0.06101251522184545,-0.12144807266625325,-0.030851193850132273,0.004507390585861091,Recession,Recession,0.14632207935045852,0.04368911848053465,0.26747781876545,0.5425109834035569,-0.008811417433752973,-0.06924697487816078,0.021349903937960202,0.056708488373953564
2001-06,-0.06789137741762968,-0.12914365987681667,-0.0443210841675933,-0.004666297114983243,Recession,Recession,0.15534422757002037,0.04563147996214637,0.24889953535300524,0.5501247571148281,-0.00638577277337396,-0.06763805523256095,0.017184520476662427,0.05683930752927248,-0.002786501862692433,-0.05791025187247396,-0.03273514146022627,0.024903196569029725,Recession,Recession,0.2761465699035955,0.09169398428092057,0.151708206711085,0.4804512391043989,0.0143456727938983,-0.040778077215883224,-0.015602966803635536,0.042035371225620455,-0.09198648281487361,-0.14539516624013288,-0.028281466828737268,-0.010130417696862536,Recession,Neutral,0.0994088218437428,0.03416040388433189,0.35543456954476715,0.5109962047271581,-0.02303809941972204,-0.07644678284498131,0.0406669165664143,0.05881796569828903
2001-07,-0.026113624138767423,-0.10277208352085275,-0.059117008970843404,0.027797058623128944,Recession,Recession,0.214036931898431,0.04619998121356138,0.11061778517618702,0.6291453017118206,0.013937790363066235,-0.0627206690190191,-0.019065594469009746,0.0678484731249626,-0.0035796500220243352,-0.06250542853446185,-0.03751544888345786,0.025402118323381816,Recession,Recession,0.2777476552957531,0.08547273331259203,0.14089247481246098,0.4958871365791938,0.015969952257116223,-0.042955826255321294,-0.017965846604317305,0.04495172060252237,-0.1235599277097083,-0.19160743346228284,-0.045387744571079434,-0.018088782690725558,Recession,Recession,0.07005186756144095,0.01796249221104871,0.33451428881986867,0.5774713514076416,-0.02889895560125927,-0.09694646135383381,0.0492732275373696,0.07657218941772348
2001-08,0.06821413519502002,0.005934250966699435,-0.04483897550718792,0.0669978049175271,Goldilocks,Neutral,0.4223016729242685,0.12152527171725346,0.04402060013970712,0.412152455218771,0.04413733130200537,-0.018142552926315225,-0.06891577940020258,0.04292100102451245,0.021536316860590633,-0.020178616831475336,-0.02494043892679388,0.03225468012940327,Recession,Neutral,0.32594591135854184,0.1415188293273678,0.1286629681937376,0.40387229112035283,0.019368331552659462,-0.022346602139406507,-0.02710842423472505,0.030086694821472096,-0.04979699584796113,-0.12485840420750277,-0.054156694508100116,0.03466886315023862,Recession,Recession,0.13236027306387818,0.029497319030672563,0.12130809788684384,0.7168343100186054,-0.0012611879946297783,-0.07632259635417142,-0.0056208866547687655,0.08320467100356997
2001-09,0.06984687618763424,0.08179696779180216,0.01212325867550983,0.029708120601467235,Reflation,Neutral,0.32967520900113023,0.4186812065333941,0.10392147900514433,0.14772210546033132,0.021478070373530868,0.03342816197769879,-0.03624554713859354,-0.01866068521263614,0.05655194254955253,0.1036011132507551,0.04265581965114429,0.016876840897606094,Reflation,Reflation,0.20955073930972928,0.5369738068328228,0.1587044146108933,0.09477103924655465,0.0016305134622880205,0.0486796841634906,-0.01226560943612022,-0.03804458818965842,-0.057989738137602616,-0.12222171471613201,-0.0446354979743843,0.037353585039037907,Recession,Recession,0.10735531636626251,0.029710618738765616,0.14022227610551616,0.7227117887894557,-0.011116396690332361,-0.07534837326886176,0.002237843472885956,0.08422692648630817
2001-10,0.023138196277584833,0.04487895912156086,0.022958816657698698,-0.00233016847017971,Reflation,Neutral,0.24143088543761954,0.37293289613957686,0.24056628167873062,0.14506993674407304,0.0009767453809186623,0.02271750822489469,0.0007973657610325265,-0.02449161936684588,-0.033852889855242145,0.022421577477805005,0.057365379038669576,-0.039562086094837016,Stagflation,Stagflation,0.08950405454244585,0.2758268387712888,0.5548230889498426,0.07984601773642282,-0.035445884996841,0.02082858233620615,0.05577238389707072,-0.041155081236435874,-0.026804021957553444,-0.07769308899725641,-0.03445175955428427,0.04410763705260841,Recession,Recession,0.15749564872463023,0.056918276301980625,0.13515781271776078,0.6504282622556283,-0.00309371359343202,-0.05398278063313498,-0.010741451190162846,0.06781794541672984
2001-11,-0.04369706110086973,-0.025958821635788238,0.020832651322807202,-0.03256157100605208,Stagflation,Stagflation,0.13679424325019585,0.19504742070463318,0.4972396839288016,0.1709186521163693,-0.02335086049589402,-0.005612621030812528,0.04117885192778291,-0.01221537040107637,-0.09139141462166069,-0.051151558094823704,0.04765786438576317,-0.06736802306200551,Stagflation,Stagflation,0.04764629952601957,0.10654869366257365,0.768769010375033,0.0770359964363737,-0.050828131773479,-0.01058827524664202,0.08822114723394486,-0.026804740213823827,-0.047338317782423006,-0.09050052455298385,-0.02824179102710789,0.028401432867820504,Recession,Recession,0.13449192803990254,0.056727553623579605,0.19704551009606525,0.6117350082404527,-0.012918517658749448,-0.056080724429310294,0.006178009096565667,0.06282123299149406
2001-12,-0.012426950000039202,0.020155487682185187,0.030166840564053596,-0.01246108430840202,Stagflation,Neutral,0.15969188555871863,0.3064010905348065,0.3743241205844847,0.15958290332199002,-0.018785523484488593,0.013796914197735797,0.023808267079604206,-0.01881965779285141,-0.08944923140209941,-0.09286261159464014,0.004604400327550894,-0.03418236413270149,Stagflation,Stagflation,0.08684481810528863,0.08111397157500688,0.5697487422757844,0.26229246804392004,-0.036476779701626875,-0.0398901598941676,0.05757685202802343,0.01879008756777105,-0.05455514004653948,-0.11836505544045234,-0.04408193137623987,0.04942419293965674,Recession,Recession,0.09511784316127685,0.026547040414396927,0.11728193659842355,0.7610531798259026,-0.012660656565645745,-0.0764705719595586,-0.0021874478953461327,0.09131867642055047
2002-01,-0.055702236843638474,-0.02149280684399656,0.03363435733746062,-0.037318876894940345,Stagflation,Stagflation,0.09618682418325919,0.19065795012370537,0.5742267017674553,0.13892852392558028,-0.03548234603235978,-0.001272916032717869,0.053854248148739306,-0.017098986083661654,-0.12041130802912228,-0.1377096026550876,-0.008179139788258653,-0.04241350806376202,Stagflation,Stagflation,0.06288043508291764,0.04449021043896969,0.5934057704366728,0.29922358404143995,-0.04323291839506464,-0.06053121302102997,0.06899924984579899,0.03476488157029562,-0.0718899115133544,-0.1163731449402648,-0.022485273399816604,0.03499124380232872,Recession,Recession,0.07951553170439218,0.03266446211309099,0.21358718974852903,0.6742328164339878,-0.027950640000577634,-0.07243387342748803,0.021453998112960164,0.07893051531510549
2002-02,-0.04987368707210655,-0.025864139030901904,0.02627777729111189,-0.035977950650718994,Stagflation,Stagflation,0.11733159668612861,0.18965280277065866,0.5380940575894703,0.15492154295374244,-0.028514187206452657,-0.004504639165248011,0.04763727715676579,-0.014618450785065101,-0.06982944368319165,-0.106835581641948,-0.029963559917456896,0.0023387474693092815,Recession,Recession,0.12607872881401772,0.060146531976501334,0.27984173717572003,0.5339330020337609,-0.018756984239869837,-0.05576312219862618,0.021108899525864915,0.05341120691263109,-0.05998133955063358,-0.1017361686426067,-0.01357445797252405,0.046216898921055884,Recession,Recession,0.08111707917538255,0.03519123166455277,0.2052094499319508,0.6784822392281139,-0.027712572739456466,-0.06946740183142959,0.018694308838653063,0.078485665732233
2002-03,-0.07799147759455707,-0.11078517014460691,-0.02481388376130056,-0.021995365933592054,Recession,Neutral,0.13368545250547864,0.06938119186536966,0.38723879646442616,0.40969455916472547,-0.019095003236042928,-0.051888695786092766,0.03408259059721359,0.03690110842492209,-0.10841083724739162,-0.2046235956592195,-0.0837201653511461,0.020136896935676857,Recession,Recession,0.06304040831782096,0.009202919350398166,0.10329504011284023,0.8244616322189406,-0.01425641191687152,-0.1104691703286994,0.010434259979374,0.11429132226619695,-0.03459443525409557,-0.14903039801131335,-0.09006215200218552,0.08660378711582375,Recession,Recession,0.07860584991517279,0.007970337736869053,0.025921993755504004,0.8875018185924541,0.0121763642838471,-0.10225959847337068,-0.04329135246424285,0.13337458665376642
2002-04,-0.06852612990333756,-0.118769485420188,-0.04045289016265544,-0.005292127420541129,Recession,Recession,0.1501210424320084,0.05495830505880939,0.2631980295860325,0.5317226229231498,-0.010265971676657028,-0.06050932719350747,0.017807268064025092,0.052968030806139405,0.007295853626920954,-0.09791916434513494,-0.08683577163877985,0.08711622264810678,Recession,Recession,0.16104641827059082,0.01963654313992443,0.024509483648762483,0.7948075549407222,0.02988156855414272,-0.07533344941791317,-0.06425005671155809,0.10970193757532855,0.07446730008126441,-0.04729025743199364,-0.09244077171230013,0.14249310764707826,Recession,Recession,0.199151950271127,0.017442625507246352,0.007070326548045328,0.7763350976735814,0.055159955435252185,-0.06659760207800586,-0.11174811635831236,0.12318576300106604
